State,County,Median_Household_Income,Poverty_Rate,Unemployment_Rate,Population_Density,Median_Age,Average_Age,Minority_Percentage,Female_Percentage
iowa,montgomery county,0.35359555025824396,0.14838709677419354,0.08360128617363344,0.0010368220586507626,0.47157894736842093,0.0011275622880960528,0.00974025974025974,0.7260726072607261
iowa,muscatine county,0.38897189253918424,0.1564516129032258,0.1189710610932476,0.004334933633132735,0.3726315789473684,0.005027372546579987,0.14826839826839824,0.6864686468646864
iowa,o'brien county,0.3817197983291085,0.14677419354838708,0.03858520900321543,0.001427648432536453,0.3873684210526315,0.0016709306665837196,0.02922077922077922,0.6963696369636965
iowa,osceola county,0.38687908140140004,0.2032258064516129,0.15755627009646303,0.000616447626879716,0.4652631578947368,0.0006979221748732464,0.0854978354978355,0.5973597359735975
iowa,page county,0.32316585248479357,0.1338709677419355,0.1832797427652733,0.0015357882320137875,0.49684210526315786,0.0014133410059410868,0.02922077922077922,0.5940594059405941
iowa,palo alto county,0.38589982485297164,0.15483870967741936,0.08681672025723473,0.0008995403601593483,0.42315789473684207,0.00101432004105882,0.02056277056277056,0.6864686468646864
iowa,plymouth county,0.45661333915291513,0.0661290322580645,0.06109324758842443,0.00260510300036666,0.4147368421052632,0.003115862857320601,0.04329004329004329,0.6633663366336635
iowa,pocahontas county,0.35489936040558007,0.07903225806451614,0.17684887459807072,0.0007104734055801965,0.4736842105263157,0.0007883215652119817,0.04329004329004329,0.6963696369636965
iowa,polk county,0.45673084993872654,0.11451612903225807,0.1414790996784566,0.050505652563781415,0.3115789473684211,0.05948085476997729,0.07575757575757576,0.7029702970297029
iowa,pottawattamie county,0.3997940763372448,0.11451612903225807,0.12218649517684886,0.009480154214461835,0.3936842105263158,0.010519864536999596,0.08116883116883117,0.6996699669966998
iowa,poweshiek county,0.3628117533168818,0.0935483870967742,0.15755627009646303,0.0018824448286481723,0.40842105263157885,0.0017588999657843169,0.02056277056277056,0.735973597359736
iowa,ringgold county,0.3907009798161236,0.05806451612903226,0.0707395498392283,0.00046921503604203057,0.4884210526315789,0.0005253857040654452,0.012987012987012986,0.712871287128713
iowa,sac county,0.39724800931133086,0.0661290322580645,0.10932475884244372,0.0009865598983303113,0.503157894736842,0.0010556315904071665,0.03463203463203463,0.6633663366336635
iowa,scott county,0.4273083874722311,0.12580645161290321,0.1189710610932476,0.017694209687437394,0.37052631578947365,0.01982273943201966,0.06601731601731602,0.712871287128713
iowa,shelby county,0.37877643293211793,0.14193548387096774,0.10610932475884244,0.00118943625453286,0.49894736842105264,0.0013054449594077577,0.025974025974025972,0.7095709570957096
iowa,sioux county,0.4741616165007526,0.06290322580645161,0.06430868167202572,0.0036494389981360353,0.2652631578947368,0.004798943979595011,0.11147186147186147,0.6864686468646864
iowa,story county,0.3861404421762998,0.08225806451612902,0.1607717041800643,0.010006637651353834,0.11789473684210527,0.007873495287567265,0.03463203463203463,0.6204620462046204
iowa,tama county,0.38025930713402384,0.17903225806451611,0.12861736334405144,0.001719981280137623,0.42947368421052623,0.001982468350493017,0.09090909090909091,0.6732673267326733
iowa,taylor county,0.37647657898123743,0.1064516129032258,0.10932475884244372,0.0005948196669842491,0.46736842105263154,0.000673621263491866,0.06168831168831169,0.6996699669966998
iowa,union county,0.3179114416335118,0.14516129032258066,0.14790996784565916,0.001217968915240025,0.40421052631578946,0.0013890400945597064,0.031385281385281384,0.735973597359736
iowa,van buren county,0.3367691248803908,0.1532258064516129,0.13504823151125403,0.0007303751902727388,0.4926315789473683,0.0008169966406420106,0.00974025974025974,0.6567656765676568
iowa,wapello county,0.3359353578763003,0.2032258064516129,0.1189710610932476,0.0035764319410241073,0.38947368421052625,0.004057766182462907,0.08766233766233765,0.6666666666666669
iowa,warren county,0.5203489510763428,0.05,0.09646302250803858,0.00542638405997017,0.3642105263157895,0.006401832094310865,0.025974025974025972,0.7029702970297029
iowa,washington county,0.3991953309047771,0.0967741935483871,0.08038585209003216,0.002284237492058325,0.3978947368421052,0.0026988592180161126,0.05844155844155844,0.7029702970297029
iowa,wayne county,0.3308096493142406,0.18064516129032257,0.06430868167202572,0.0006574696728786297,0.4336842105263157,0.0008330352421537218,0.008658008658008658,0.6864686468646864
iowa,webster county,0.3808132865528491,0.10161290322580645,0.12218649517684886,0.003737169314331732,0.3873684210526315,0.003825935487884538,0.03679653679653679,0.6171617161716173
iowa,winnebago county,0.35655570291035044,0.12741935483870967,0.090032154340836,0.0010768287074714854,0.4273684210526316,0.0011251321969579146,0.0487012987012987,0.6666666666666669
iowa,winneshiek county,0.423329808009759,0.07580645161290323,0.07395498392282958,0.002023585036416712,0.4378947368421053,0.0018420090827086378,0.01515151515151515,0.6732673267326733
iowa,woodbury county,0.3925251948720531,0.16774193548387098,0.13826366559485528,0.010734474348681095,0.3115789473684211,0.013326619801549037,0.14177489177489178,0.6864686468646864
iowa,worth county,0.4301734123453474,0.07258064516129033,0.10289389067524116,0.0007449969096386882,0.48210526315789465,0.0007387477059939656,0.028138528138528136,0.6303630363036304
iowa,wright county,0.3583127689458163,0.21935483870967742,0.05466237942122186,0.001297068355421099,0.3873684210526315,0.0016247589349590967,0.15692640692640691,0.6963696369636965
kansas,allen county,0.32241602175628264,0.1435483870967742,0.22186495176848875,0.0012639664074120744,0.4189473684210525,0.001344812435845594,0.03354978354978355,0.7161716171617163
kansas,anderson county,0.3633041794669487,0.13870967741935483,0.13183279742765272,0.0007895728457612701,0.39999999999999997,0.0010026556035957572,0.017316017316017316,0.7557755775577558
kansas,atchison county,0.34785430900860065,0.13548387096774195,0.13504823151125403,0.0016416941576991018,0.31578947368421045,0.0017409172913620953,0.02489177489177489,0.735973597359736
kansas,barber county,0.3223992345011667,0.18225806451612905,0.07395498392282958,0.0004173282402364738,0.4463157894736842,0.0005030288655945753,0.06168831168831169,0.6303630363036304
kansas,barton county,0.3174637814970874,0.17580645161290323,0.10610932475884244,0.002562050160011364,0.36631578947368415,0.0029856099723164016,0.16666666666666666,0.7260726072607261
kansas,bourbon county,0.37802100645190173,0.12419354838709677,0.12218649517684886,0.0014561810932436183,0.36631578947368415,0.0017501516376870199,0.025974025974025972,0.7326732673267329
kansas,brown county,0.3295114349186098,0.1338709677419355,0.17363344051446947,0.0009516302354005432,0.4336842105263157,0.0011567233817537093,0.04112554112554112,0.7062706270627063
kansas,butler county,0.44975854331391607,0.10483870967741936,0.09967845659163987,0.0068918052675353255,0.35578947368421043,0.00824238312233662,0.03679653679653679,0.6666666666666669
kansas,chase county,0.3050691914698361,0.08870967741935484,0.022508038585209,0.00025750472438922084,0.48631578947368415,0.00026293586114653646,0.07359307359307359,0.6402640264026402
kansas,chautauqua county,0.3054832770960287,0.20967741935483872,0.202572347266881,0.0003378226411841237,0.503157894736842,0.00036694376185884473,0.0422077922077922,0.5874587458745875
kansas,cherokee county,0.3260868348749629,0.11935483870967742,0.1157556270096463,0.0019488518041018595,0.4336842105263157,0.0021209835453668852,0.014069264069264068,0.712871287128713
kansas,cheyenne county,0.3120470938463519,0.21935483870967742,0.05787781350482315,0.0002624801705623564,0.3873684210526315,0.00029598510062521386,0.0854978354978355,0.613861386138614
kansas,clark county,0.36660567297307883,0.10483870967741936,0.06752411575562701,0.00019739321144031754,0.5284210526315789,0.00023620485862701796,0.06493506493506493,0.6666666666666669
kansas,clay county,0.3532933796661575,0.1935483870967742,0.03536977491961415,0.0008151608546516817,0.4568421052631579,0.0009078820492083735,0.02380952380952381,0.6831683168316833
kansas,cloud county,0.3208212325202706,0.09032258064516129,0.13504823151125403,0.0009067496801245039,0.3789473684210526,0.0010381349342125728,0.03354978354978355,0.6468646864686469
kansas,coffey county,0.3770249626483574,0.0967741935483871,0.19292604501607716,0.0008388196089035304,0.4757894736842105,0.0008694866092257924,0.031385281385281384,0.6996699669966998
kansas,comanche county,0.2765252620210736,0.14193548387096774,0.07717041800643086,0.00016672821665895135,0.6189473684210525,0.00014969361410930356,0.016233766233766232,0.7425742574257427
kansas,cowley county,0.3260252816062046,0.1870967741935484,0.1607717041800643,0.0034974340405608526,0.35157894736842105,0.003968338828579427,0.07683982683982683,0.6633663366336635
kansas,crawford county,0.2815278640456166,0.22903225806451613,0.11254019292604502,0.003951925817519114,0.2610526315789473,0.004198711468474913,0.051948051948051945,0.67986798679868
kansas,decatur county,0.2911469612270364,0.11935483870967742,0.1189710610932476,0.0002744618572650094,0.6463157894736842,0.0002658519705123021,0.03679653679653679,0.6237623762376238
kansas,dickinson county,0.3804103924300671,0.09838709677419354,0.07717041800643086,0.0018663000135149363,0.4357894736842105,0.0020490528476779994,0.03787878787878788,0.6930693069306931
kansas,doniphan county,0.40755538395250324,0.17096774193548386,0.04823151125401929,0.0007563693580344267,0.4189473684210525,0.0007411777971321037,0.025974025974025972,0.6468646864686469
kansas,douglas county,0.38474150424997344,0.09032258064516129,0.15112540192926044,0.012134402438252936,0.20842105263157895,0.01035218824846807,0.050865800865800864,0.6996699669966998
kansas,edwards county,0.3010066757317844,0.20483870967741935,0.15112540192926044,0.00028167117723016505,0.48210526315789465,0.00031736990264082864,0.21645021645021645,0.6237623762376238
kansas,elk county,0.31384892589546015,0.2306451612903226,0.11254019292604502,0.0002458276568400251,0.5936842105263158,0.0002780024262029923,0.04761904761904762,0.67986798679868
kansas,ellis county,0.33512397387903103,0.16774193548387098,0.10289389067524116,0.002927085445571005,0.23368421052631577,0.002852440977946437,0.05844155844155844,0.6897689768976898
kansas,ellsworth county,0.37375144790075376,0.08064516129032258,0.0932475884244373,0.0006420356357701275,0.4694736842105263,0.0005453124513981772,0.04978354978354978,0.5247524752475248
kansas,finney county,0.40533946627720235,0.14677419354838708,0.17363344051446947,0.0038542446089771466,0.22526315789473686,0.005553730287100688,0.47077922077922074,0.6468646864686469
kansas,ford county,0.3944725164654994,0.20161290322580644,0.15112540192926044,0.0034614889804528933,0.22105263157894733,0.005111453699959564,0.5086580086580086,0.6171617161716173
kansas,franklin county,0.40368871952413726,0.12258064516129032,0.07717041800643086,0.0026350572171232925,0.3936842105263158,0.0029413823136022893,0.03896103896103896,0.6963696369636965
kansas,geary county,0.32088278578902896,0.25161290322580643,0.19292604501607716,0.003640401963250136,0.12000000000000004,0.005517764938256244,0.08874458874458874,0.6072607260726073
kansas,gove county,0.3536682950304129,0.01935483870967742,0.11254019292604502,0.00027953884315596407,0.4273684210526316,0.00034944710566425086,0.004329004329004329,0.7095709570957096
kansas,graham county,0.2960656269759998,0.21451612903225808,0.13504823151125403,0.00023993835320651767,0.52,0.0002444671684966873,0.02380952380952381,0.7095709570957096
kansas,grant county,0.4056024666073517,0.08709677419354839,0.08038585209003216,0.0007352490967280552,0.2421052631578947,0.0010843066658371957,0.5487012987012987,0.4950495049504951
kansas,gray county,0.4358251215677058,0.08225806451612902,0.06752411575562701,0.0005740040248313349,0.32,0.0008082483125447137,0.15692640692640691,0.6732673267326733
kansas,greeley county,0.441051553660461,0.11129032258064517,0.003215434083601286,0.00012722926642732402,0.38947368421052625,0.00019343525459578835,0.18073593073593072,0.7557755775577558
kansas,greenwood county,0.32609802637837354,0.2,0.090032154340836,0.0006004043514642992,0.5684210526315788,0.0006211312949080842,0.03354978354978355,0.6633663366336635
kansas,hamilton county,0.34653930735785393,0.05,0.02572347266881029,0.00024795999091422607,0.31578947368421045,0.00037860819932190735,0.36796536796536794,0.6963696369636965
kansas,harper county,0.3100997722529056,0.1774193548387097,0.11254019292604502,0.0005486190953765615,0.40842105263157885,0.0006818835733615353,0.05735930735930735,0.6996699669966998
kansas,harvey county,0.40999513169601637,0.07580645161290323,0.13504823151125403,0.0034300116679289745,0.3957894736842106,0.003924111169865315,0.11363636363636363,0.7161716171617163
kansas,haskell county,0.38687908140140004,0.10483870967741936,0.15755627009646303,0.00037082304947532905,0.34947368421052627,0.0004879623005381194,0.31385281385281383,0.6930693069306931
kansas,hodgeman county,0.3532318263973991,0.07903225806451614,0.090032154340836,0.0001658143591985795,0.5157894736842105,0.00020023950978257488,0.03896103896103896,0.7755775577557756
kansas,jackson county,0.4068279362308136,0.08064516129032258,0.05787781350482315,0.0013437766256178818,0.4126315789473684,0.0015917096954804193,0.03354978354978355,0.6600660066006602
kansas,jefferson county,0.4330720117286956,0.06451612903225806,0.07717041800643086,0.0018630507425447254,0.47157894736842093,0.0019883005692245483,0.02922077922077922,0.6765676567656767
kansas,jewell county,0.2929040272625023,0.12580645161290321,0.012861736334405145,0.00029101283126952164,0.6084210526315789,0.00030230333758437275,0.025974025974025972,0.6468646864686469
kansas,johnson county,0.6002059236627553,0.054838709677419356,0.10289389067524116,0.06241859687747091,0.35578947368421043,0.07115112445177144,0.0670995670995671,0.712871287128713
kansas,kearny county,0.4148410526728108,0.0661290322580645,0.04180064308681672,0.00039265408880643414,0.3389473684210526,0.0005662112351861644,0.341991341991342,0.6237623762376238
